Fecha,Producto,Volumen (miles de kg),Valor (miles de €),Precio medio kg,Penetración (%),Canal_Venta,Año,Mes
07-2016,UVAS,95.32,367.26,3.85,0.49,HIPERMERCADOS,2016,7
07-2016,KIWI,890.53,2400.97,0.27,4.31,HIPERMERCADOS,2016,7
07-2016,AGUACATE,329.67,1246.73,3.78,3.29,HIPERMERCADOS,2016,7
07-2016,PIÑA,597.25,858.61,1.44,1.72,HIPERMERCADOS,2016,7
07-2016,OTRAS FRUTAS FRESCAS,1659.52,3377.24,2.04,5.92,HIPERMERCADOS,2016,7
07-2016,FRUTAS IV GAMA,1250.33,1856.12,1.48,2.87,HIPERMERCADOS,2016,7
08-2016,T.FRUTAS FRESCAS,33630.24,40058.67,1.19,24.64,HIPERMERCADOS,2016,8
08-2016,NARANJAS,2355.79,2894.81,1.23,3.57,HIPERMERCADOS,2016,8
08-2016,MANDARINAS,28.3,67.35,2.38,0.35,HIPERMERCADOS,2016,8
08-2016,LIMONES,613.07,1642.19,2.68,3.99,HIPERMERCADOS,2016,8
08-2016,PLATANOS,2982.36,4127.88,1.38,10.81,HIPERMERCADOS,2016,8
08-2016,MANZANAS,2239.07,3377.28,1.51,7.81,HIPERMERCADOS,2016,8
08-2016,PERAS,1109.13,1854.38,1.67,5.01,HIPERMERCADOS,2016,8
08-2016,MELOCOTONES,2719.56,3702.2,1.36,9.05,HIPERMERCADOS,2016,8
08-2016,NECTARINAS,1806.83,2322.62,1.29,5.92,HIPERMERCADOS,2016,8
08-2016,ALBARICOQUES,144.73,273.24,1.89,1.16,HIPERMERCADOS,2016,8
08-2016,FRESAS/FRESON,81.47,302.8,3.72,0.73,HIPERMERCADOS,2016,8
08-2016,MELON,6810.13,4889.81,0.72,8.91,HIPERMERCADOS,2016,8
08-2016,SANDIA,8425.23,4631.63,0.55,7.86,HIPERMERCADOS,2016,8
08-2016,CIRUELAS,696.93,1188.88,1.71,3.45,HIPERMERCADOS,2016,8
08-2016,CEREZAS,63.1,248.08,3.93,0.05,HIPERMERCADOS,2016,8
08-2016,UVAS,394.49,1049.31,2.66,2.18,HIPERMERCADOS,2016,8
08-2016,KIWI,688.71,1930.15,0.28,3.45,HIPERMERCADOS,2016,8
08-2016,AGUACATE,264.36,1065.48,4.03,2.18,HIPERMERCADOS,2016,8
08-2016,PIÑA,252.31,427.89,0.17,0.88,HIPERMERCADOS,2016,8
08-2016,OTRAS FRUTAS FRESCAS,1954.64,4062.7,2.08,6.42,HIPERMERCADOS,2016,8
08-2016,FRUTAS IV GAMA,1083.27,1210.67,1.12,2.41,HIPERMERCADOS,2016,8
09-2016,T.FRUTAS FRESCAS,32849.88,43450.17,1.32,26.27,HIPERMERCADOS,2016,9
09-2016,NARANJAS,3069.01,3971.95,1.29,3.88,HIPERMERCADOS,2016,9
09-2016,MANDARINAS,225.41,388.06,1.72,1.34,HIPERMERCADOS,2016,9
09-2016,LIMONES,722.23,1741.14,2.41,4.45,HIPERMERCADOS,2016,9
09-2016,PLATANOS,4578.79,5912.72,1.29,14.88,HIPERMERCADOS,2016,9
09-2016,MANZANAS,3123.27,4585.05,1.47,9.37,HIPERMERCADOS,2016,9
09-2016,PERAS,1555.7,2417.97,1.55,6.81,HIPERMERCADOS,2016,9
09-2016,MELOCOTONES,2469.01,3562.99,1.44,8.49,HIPERMERCADOS,2016,9
09-2016,NECTARINAS,1705.3,2354.04,1.38,6.15,HIPERMERCADOS,2016,9
09-2016,ALBARICOQUES,38.92,70.94,1.82,0.33,HIPERMERCADOS,2016,9
09-2016,FRESAS/FRESON,48.25,208.97,4.33,0.56,HIPERMERCADOS,2016,9
09-2016,MELON,6297.84,4286.86,0.68,7.16,HIPERMERCADOS,2016,9
09-2016,SANDIA,3905.91,2472.53,0.63,0.46,HIPERMERCADOS,2016,9
09-2016,CIRUELAS,1048.11,1697.97,1.62,4.53,HIPERMERCADOS,2016,9
09-2016,CEREZAS,23.91,60.16,2.52,0.17,HIPERMERCADOS,2016,9
09-2016,UVAS,939.3,1860.11,1.98,4.29,HIPERMERCADOS,2016,9
09-2016,KIWI,993.85,2812.78,2.83,5.26,HIPERMERCADOS,2016,9
09-2016,AGUACATE,232.72,1010.65,4.34,2.18,HIPERMERCADOS,2016,9
09-2016,PIÑA,355.6,681.33,1.92,0.13,HIPERMERCADOS,2016,9
09-2016,OTRAS FRUTAS FRESCAS,1516.76,3353.93,2.21,0.69,HIPERMERCADOS,2016,9
09-2016,FRUTAS IV GAMA,664.7,1044.46,1.57,2.02,HIPERMERCADOS,2016,9
10-2016,T.FRUTAS FRESCAS,29160.26,44657.31,1.53,26.17,HIPERMERCADOS,2016,10
10-2016,NARANJAS,4223.12,5066.83,0.12,5.47,HIPERMERCADOS,2016,10
10-2016,MANDARINAS,1469.18,2155.2,1.47,5.79,HIPERMERCADOS,2016,10
10-2016,LIMONES,799.17,1708.88,2.14,4.99,HIPERMERCADOS,2016,10
10-2016,PLATANOS,4990.44,6909.41,1.38,15.18,HIPERMERCADOS,2016,10
10-2016,MANZANAS,3603.41,5286.53,1.47,10.07,HIPERMERCADOS,2016,10
10-2016,PERAS,1800.9,2572.16,1.43,6.62,HIPERMERCADOS,2016,10
10-2016,MELOCOTONES,977.08,1992.34,2.04,4.53,HIPERMERCADOS,2016,10
10-2016,NECTARINAS,309.47,444.7,1.44,1.66,HIPERMERCADOS,2016,10
10-2016,ALBARICOQUES,15.98,50.29,3.15,0.09,HIPERMERCADOS,2016,10
10-2016,FRESAS/FRESON,24.49,115.55,4.72,0.35,HIPERMERCADOS,2016,10
10-2016,MELON,3266.54,2628.37,0.08,4.07,HIPERMERCADOS,2016,10
10-2016,SANDIA,662.04,481.99,0.73,0.81,HIPERMERCADOS,2016,10
10-2016,CIRUELAS,694.61,1208.86,1.74,3.09,HIPERMERCADOS,2016,10
10-2016,CEREZAS,41.75,36.63,0.88,0.01,HIPERMERCADOS,2016,10
10-2016,UVAS,1805.73,3312.6,1.83,6.05,HIPERMERCADOS,2016,10
10-2016,KIWI,978.32,2859.11,2.92,4.75,HIPERMERCADOS,2016,10
10-2016,AGUACATE,269.84,1030.2,3.82,2.53,HIPERMERCADOS,2016,10
10-2016,PIÑA,535.35,773.32,1.44,1.54,HIPERMERCADOS,2016,10
10-2016,OTRAS FRUTAS FRESCAS,2692.86,6024.32,2.24,8.59,HIPERMERCADOS,2016,10
10-2016,FRUTAS IV GAMA,509.58,865.79,0.17,1.99,HIPERMERCADOS,2016,10
11-2016,T.FRUTAS FRESCAS,25810.79,37866.37,1.47,24.56,HIPERMERCADOS,2016,11
11-2016,NARANJAS,5026.1,4612.16,0.92,6.62,HIPERMERCADOS,2016,11
11-2016,MANDARINAS,3102.54,3801.99,1.23,8.18,HIPERMERCADOS,2016,11
11-2016,LIMONES,605.47,1149.31,0.19,3.38,HIPERMERCADOS,2016,11
11-2016,PLATANOS,4438.6,6438.32,1.45,1.36,HIPERMERCADOS,2016,11
11-2016,MANZANAS,3064.46,4393.52,1.43,9.38,HIPERMERCADOS,2016,11
11-2016,PERAS,1780.02,2530.35,1.42,6.15,HIPERMERCADOS,2016,11
11-2016,MELOCOTONES,82.64,195.13,2.36,0.37,HIPERMERCADOS,2016,11
11-2016,NECTARINAS,24.28,22.29,0.92,0.07,HIPERMERCADOS,2016,11
11-2016,ALBARICOQUES,2.32,4.9,2.11,0.13,HIPERMERCADOS,2016,11
11-2016,FRESAS/FRESON,45.22,153.3,3.39,0.04,HIPERMERCADOS,2016,11
11-2016,MELON,821.54,1060.29,1.29,1.11,HIPERMERCADOS,2016,11
11-2016,SANDIA,69.77,111.11,1.59,0.16,HIPERMERCADOS,2016,11
11-2016,CIRUELAS,357.88,614.46,1.72,0.19,HIPERMERCADOS,2016,11
11-2016,CEREZAS,19.4,24.77,1.28,0.14,HIPERMERCADOS,2016,11
11-2016,UVAS,1015.28,2215.76,2.18,4.14,HIPERMERCADOS,2016,11
11-2016,KIWI,973.54,2541.1,2.61,4.83,HIPERMERCADOS,2016,11
11-2016,AGUACATE,257.71,870.24,3.38,1.97,HIPERMERCADOS,2016,11
11-2016,PIÑA,1074.27,1144.7,1.07,2.56,HIPERMERCADOS,2016,11
11-2016,OTRAS FRUTAS FRESCAS,3049.74,5982.67,1.96,9.26,HIPERMERCADOS,2016,11
11-2016,FRUTAS IV GAMA,402.45,810.06,2.01,2.12,HIPERMERCADOS,2016,11
12-2016,T.FRUTAS FRESCAS,24857.03,37544.01,1.51,26.22,HIPERMERCADOS,2016,12
12-2016,NARANJAS,5892.8,5370.05,0.91,7.72,HIPERMERCADOS,2016,12
12-2016,MANDARINAS,3040.92,3731.68,1.23,7.88,HIPERMERCADOS,2016,12
12-2016,LIMONES,851.71,1454.72,1.71,5.39,HIPERMERCADOS,2016,12
12-2016,PLATANOS,4021.88,5996.55,1.49,13.66,HIPERMERCADOS,2016,12
12-2016,MANZANAS,3075.16,4948.63,1.61,9.31,HIPERMERCADOS,2016,12
12-2016,PERAS,1433.44,2022.44,1.41,5.63,HIPERMERCADOS,2016,12
12-2016,MELOCOTONES,0.91,1.55,0.17,0.06,HIPERMERCADOS,2016,12
12-2016,NECTARINAS,17.37,16.24,0.94,0.08,HIPERMERCADOS,2016,12
12-2016,ALBARICOQUES,0.0,0.0,0.0,0.0,HIPERMERCADOS,2016,12
12-2016,FRESAS/FRESON,78.04,219.75,2.82,0.53,HIPERMERCADOS,2016,12
12-2016,MELON,340.23,699.09,2.05,0.75,HIPERMERCADOS,2016,12
12-2016,SANDIA,21.2,26.03,1.23,0.06,HIPERMERCADOS,2016,12
12-2016,CIRUELAS,65.97,118.86,0.18,0.47,HIPERMERCADOS,2016,12
12-2016,CEREZAS,16.54,77.37,4.68,0.21,HIPERMERCADOS,2016,12
12-2016,UVAS,1056.59,2704.74,2.56,5.65,HIPERMERCADOS,2016,12
12-2016,KIWI,716.21,1973.55,2.76,4.25,HIPERMERCADOS,2016,12
12-2016,AGUACATE,472.06,1608.83,3.41,3.83,HIPERMERCADOS,2016,12
12-2016,PIÑA,1602.53,1969.5,1.23,4.36,HIPERMERCADOS,2016,12
12-2016,OTRAS FRUTAS FRESCAS,2153.48,4604.43,2.14,7.69,HIPERMERCADOS,2016,12
12-2016,FRUTAS IV GAMA,564.9,1203.03,2.13,1.76,HIPERMERCADOS,2016,12
01-2017,T.FRUTAS FRESCAS,26234.46,37986.0,1.45,25.71,HIPERMERCADOS,2017,1
01-2017,NARANJAS,7037.94,5995.49,0.85,8.26,HIPERMERCADOS,2017,1
01-2017,MANDARINAS,3497.88,4414.63,1.26,8.76,HIPERMERCADOS,2017,1
01-2017,LIMONES,657.99,997.14,1.52,3.59,HIPERMERCADOS,2017,1
01-2017,PLATANOS,4599.48,6396.76,1.39,13.85,HIPERMERCADOS,2017,1
01-2017,MANZANAS,3629.06,5382.23,1.48,10.74,HIPERMERCADOS,2017,1
01-2017,PERAS,1543.91,2264.14,1.47,6.05,HIPERMERCADOS,2017,1
01-2017,MELOCOTONES,3.26,8.98,2.76,0.03,HIPERMERCADOS,2017,1
01-2017,NECTARINAS,35.43,53.66,1.51,0.13,HIPERMERCADOS,2017,1
01-2017,ALBARICOQUES,4.4,6.24,1.42,0.02,HIPERMERCADOS,2017,1
01-2017,FRESAS/FRESON,731.87,2513.11,3.43,5.02,HIPERMERCADOS,2017,1
01-2017,MELON,231.47,429.26,1.85,0.53,HIPERMERCADOS,2017,1
01-2017,SANDIA,0.0,0.0,0.0,0.0,HIPERMERCADOS,2017,1
01-2017,CIRUELAS,57.44,157.92,2.75,0.57,HIPERMERCADOS,2017,1
01-2017,CEREZAS,25.57,49.78,1.95,0.15,HIPERMERCADOS,2017,1
01-2017,UVAS,587.56,1461.45,2.49,2.29,HIPERMERCADOS,2017,1
01-2017,KIWI,1036.53,2547.63,2.46,5.02,HIPERMERCADOS,2017,1
01-2017,AGUACATE,282.72,1117.71,3.95,2.15,HIPERMERCADOS,2017,1
01-2017,PIÑA,690.8,908.89,1.32,2.14,HIPERMERCADOS,2017,1
01-2017,OTRAS FRUTAS FRESCAS,1581.16,3280.97,2.08,5.78,HIPERMERCADOS,2017,1
01-2017,POMELO,285.04,425.05,1.49,0.84,HIPERMERCADOS,2017,1
01-2017,CHIRIMOYA,4.51,8.29,1.84,0.03,HIPERMERCADOS,2017,1
01-2017,FRUTAS IV GAMA,282.46,568.17,2.01,1.19,HIPERMERCADOS,2017,1
02-2017,T.FRUTAS FRESCAS,21857.78,34547.58,1.58,24.54,HIPERMERCADOS,2017,2
02-2017,NARANJAS,5371.56,4574.95,0.85,6.77,HIPERMERCADOS,2017,2
02-2017,MANDARINAS,2189.28,3445.85,1.57,6.91,HIPERMERCADOS,2017,2
02-2017,LIMONES,598.8,869.26,1.45,3.26,HIPERMERCADOS,2017,2
02-2017,PLATANOS,4158.04,5829.33,0.14,13.01,HIPERMERCADOS,2017,2
02-2017,MANZANAS,3493.46,5191.1,1.49,9.87,HIPERMERCADOS,2017,2
02-2017,PERAS,1439.32,2255.83,1.57,5.39,HIPERMERCADOS,2017,2
02-2017,MELOCOTONES,5.64,11.21,1.99,0.03,HIPERMERCADOS,2017,2
02-2017,NECTARINAS,69.6,135.99,1.95,0.32,HIPERMERCADOS,2017,2
02-2017,ALBARICOQUES,2.99,8.32,2.78,0.03,HIPERMERCADOS,2017,2
02-2017,FRESAS/FRESON,1464.05,4946.63,3.38,0.77,HIPERMERCADOS,2017,2
02-2017,MELON,183.49,319.05,1.74,0.05,HIPERMERCADOS,2017,2
02-2017,SANDIA,4.57,13.5,2.95,0.05,HIPERMERCADOS,2017,2
02-2017,CIRUELAS,122.57,334.16,2.73,0.81,HIPERMERCADOS,2017,2
02-2017,CEREZAS,0.0,0.0,0.0,0.0,HIPERMERCADOS,2017,2
02-2017,UVAS,187.53,734.05,3.91,1.04,HIPERMERCADOS,2017,2
02-2017,KIWI,819.24,1905.73,2.33,3.81,HIPERMERCADOS,2017,2
02-2017,AGUACATE,295.84,1051.28,3.55,0.23,HIPERMERCADOS,2017,2
02-2017,PIÑA,584.19,912.36,1.56,1.52,HIPERMERCADOS,2017,2
02-2017,OTRAS FRUTAS FRESCAS,867.63,2008.97,2.32,0.37,HIPERMERCADOS,2017,2
02-2017,POMELO,222.22,360.54,1.62,0.83,HIPERMERCADOS,2017,2
02-2017,CHIRIMOYA,0.0,0.0,0.0,0.0,HIPERMERCADOS,2017,2
02-2017,FRUTAS IV GAMA,382.15,846.6,2.22,1.21,HIPERMERCADOS,2017,2
03-2017,T.FRUTAS FRESCAS,26830.78,42811.72,0.16,26.32,HIPERMERCADOS,2017,3
03-2017,NARANJAS,6981.99,6083.9,0.87,7.78,HIPERMERCADOS,2017,3
03-2017,MANDARINAS,1816.51,2996.83,1.65,5.43,HIPERMERCADOS,2017,3
03-2017,LIMONES,734.72,1100.96,0.15,3.81,HIPERMERCADOS,2017,3
03-2017,PLATANOS,4957.82,7202.54,1.45,13.64,HIPERMERCADOS,2017,3
03-2017,MANZANAS,4110.61,6101.56,1.48,1.12,HIPERMERCADOS,2017,3
03-2017,PERAS,1878.39,2983.29,1.59,6.48,HIPERMERCADOS,2017,3
03-2017,MELOCOTONES,17.52,33.7,1.92,0.19,HIPERMERCADOS,2017,3
03-2017,NECTARINAS,37.47,62.73,1.67,0.18,HIPERMERCADOS,2017,3
03-2017,ALBARICOQUES,3.07,3.01,0.98,0.02,HIPERMERCADOS,2017,3
03-2017,FRESAS/FRESON,2411.68,6865.03,2.85,11.02,HIPERMERCADOS,2017,3
03-2017,MELON,447.93,943.32,2.11,0.93,HIPERMERCADOS,2017,3
03-2017,SANDIA,16.1,43.79,2.72,0.07,HIPERMERCADOS,2017,3
03-2017,CIRUELAS,103.12,382.87,3.71,0.76,HIPERMERCADOS,2017,3
03-2017,CEREZAS,21.18,38.84,1.83,0.05,HIPERMERCADOS,2017,3
03-2017,UVAS,118.81,495.89,4.17,0.81,HIPERMERCADOS,2017,3
03-2017,KIWI,1307.5,3025.0,2.31,5.53,HIPERMERCADOS,2017,3
03-2017,AGUACATE,316.27,1231.26,3.89,2.09,HIPERMERCADOS,2017,3
03-2017,PIÑA,814.25,1159.34,1.42,1.87,HIPERMERCADOS,2017,3
03-2017,OTRAS FRUTAS FRESCAS,735.82,2057.87,0.28,3.39,HIPERMERCADOS,2017,3
03-2017,POMELO,166.17,236.12,1.42,0.56,HIPERMERCADOS,2017,3
03-2017,CHIRIMOYA,0.0,0.0,0.0,0.0,HIPERMERCADOS,2017,3
03-2017,FRUTAS IV GAMA,417.9,1065.28,2.55,0.16,HIPERMERCADOS,2017,3
04-2017,T.FRUTAS FRESCAS,26003.24,41854.37,1.61,26.22,HIPERMERCADOS,2017,4
04-2017,NARANJAS,6079.64,5636.85,0.93,7.72,HIPERMERCADOS,2017,4
04-2017,MANDARINAS,953.67,1856.51,1.95,3.59,HIPERMERCADOS,2017,4
04-2017,LIMONES,829.74,1255.64,1.51,4.15,HIPERMERCADOS,2017,4
04-2017,PLATANOS,4768.19,6736.7,1.41,14.16,HIPERMERCADOS,2017,4
04-2017,MANZANAS,3500.47,5249.41,0.15,10.33,HIPERMERCADOS,2017,4
04-2017,PERAS,1925.36,3005.75,1.56,6.63,HIPERMERCADOS,2017,4
04-2017,MELOCOTONES,4.57,10.23,2.24,0.02,HIPERMERCADOS,2017,4
04-2017,NECTARINAS,61.32,164.06,2.68,0.04,HIPERMERCADOS,2017,4
04-2017,ALBARICOQUES,5.93,10.3,1.74,0.03,HIPERMERCADOS,2017,4
04-2017,FRESAS/FRESON,3461.49,6888.86,1.99,11.98,HIPERMERCADOS,2017,4
04-2017,MELON,595.31,1480.6,2.49,1.01,HIPERMERCADOS,2017,4
04-2017,SANDIA,526.35,772.22,1.47,0.94,HIPERMERCADOS,2017,4
04-2017,CIRUELAS,86.21,262.37,3.04,0.63,HIPERMERCADOS,2017,4
04-2017,CEREZAS,0.0,0.0,0.0,0.0,HIPERMERCADOS,2017,4
04-2017,UVAS,180.62,480.33,2.66,1.06,HIPERMERCADOS,2017,4
04-2017,KIWI,1282.83,3368.91,2.63,5.93,HIPERMERCADOS,2017,4
04-2017,AGUACATE,378.32,1496.83,3.96,3.16,HIPERMERCADOS,2017,4
04-2017,PIÑA,531.62,871.98,1.64,1.54,HIPERMERCADOS,2017,4
04-2017,OTRAS FRUTAS FRESCAS,831.62,2306.83,2.77,3.42,HIPERMERCADOS,2017,4
04-2017,POMELO,163.24,221.36,1.36,0.43,HIPERMERCADOS,2017,4
04-2017,CHIRIMOYA,0.48,2.41,0.05,0.01,HIPERMERCADOS,2017,4
04-2017,FRUTAS IV GAMA,645.65,1152.79,1.79,0.19,HIPERMERCADOS,2017,4
05-2017,T.FRUTAS FRESCAS,29232.64,46175.45,1.58,25.36,HIPERMERCADOS,2017,5
05-2017,NARANJAS,5420.53,5320.15,0.98,6.67,HIPERMERCADOS,2017,5
05-2017,MANDARINAS,404.04,814.07,2.01,1.39,HIPERMERCADOS,2017,5
05-2017,LIMONES,624.52,1110.94,1.78,3.26,HIPERMERCADOS,2017,5
05-2017,PLATANOS,4778.99,6574.41,1.38,13.96,HIPERMERCADOS,2017,5
05-2017,MANZANAS,3500.44,5289.01,1.51,9.24,HIPERMERCADOS,2017,5
05-2017,PERAS,1386.78,2322.02,1.67,5.51,HIPERMERCADOS,2017,5
05-2017,MELOCOTONES,493.03,1252.77,2.54,0.27,HIPERMERCADOS,2017,5
05-2017,NECTARINAS,505.83,1111.49,0.22,2.77,HIPERMERCADOS,2017,5
05-2017,ALBARICOQUES,462.49,1105.33,2.39,3.26,HIPERMERCADOS,2017,5
05-2017,FRESAS/FRESON,1607.72,3873.03,2.41,7.69,HIPERMERCADOS,2017,5
05-2017,MELON,1435.57,2192.26,1.53,3.15,HIPERMERCADOS,2017,5
05-2017,SANDIA,4795.24,4262.61,0.89,5.09,HIPERMERCADOS,2017,5
05-2017,CIRUELAS,60.92,164.43,0.27,0.37,HIPERMERCADOS,2017,5
05-2017,CEREZAS,441.35,1831.88,4.15,3.13,HIPERMERCADOS,2017,5
05-2017,UVAS,166.21,552.23,3.32,1.09,HIPERMERCADOS,2017,5
05-2017,KIWI,993.63,2901.8,2.92,5.33,HIPERMERCADOS,2017,5
05-2017,AGUACATE,369.42,1545.58,4.18,2.63,HIPERMERCADOS,2017,5
05-2017,PIÑA,746.69,1238.52,1.66,2.01,HIPERMERCADOS,2017,5
05-2017,OTRAS FRUTAS FRESCAS,1039.24,2712.94,2.61,4.74,HIPERMERCADOS,2017,5
05-2017,POMELO,272.08,382.16,0.14,0.78,HIPERMERCADOS,2017,5
05-2017,CHIRIMOYA,0.0,0.0,0.0,0.0,HIPERMERCADOS,2017,5
05-2017,FRUTAS IV GAMA,483.68,780.26,1.61,1.67,HIPERMERCADOS,2017,5
06-2017,T.FRUTAS FRESCAS,36707.01,52252.33,1.42,27.01,HIPERMERCADOS,2017,6
06-2017,NARANJAS,3535.59,3724.76,1.05,4.57,HIPERMERCADOS,2017,6
06-2017,MANDARINAS,8.48,18.93,2.23,0.07,HIPERMERCADOS,2017,6
06-2017,LIMONES,713.76,1441.67,2.02,4.11,HIPERMERCADOS,2017,6
06-2017,PLATANOS,4375.5,5965.96,1.36,13.52,HIPERMERCADOS,2017,6
06-2017,MANZANAS,3188.0,5179.04,1.62,8.69,HIPERMERCADOS,2017,6
06-2017,PERAS,920.03,1716.77,1.87,4.01,HIPERMERCADOS,2017,6
06-2017,MELOCOTONES,1424.81,2651.6,1.86,6.43,HIPERMERCADOS,2017,6
06-2017,NECTARINAS,1468.99,2333.24,1.59,5.34,HIPERMERCADOS,2017,6
06-2017,ALBARICOQUES,858.55,1486.2,1.73,4.55,HIPERMERCADOS,2017,6
06-2017,FRESAS/FRESON,223.02,660.93,2.96,0.14,HIPERMERCADOS,2017,6
06-2017,MELON,4830.96,5008.76,1.04,8.58,HIPERMERCADOS,2017,6
06-2017,SANDIA,9531.51,6833.97,0.72,9.69,HIPERMERCADOS,2017,6
06-2017,CIRUELAS,215.98,428.48,1.98,1.32,HIPERMERCADOS,2017,6
06-2017,CEREZAS,1702.58,5329.83,3.13,7.93,HIPERMERCADOS,2017,6
06-2017,UVAS,142.96,405.25,2.83,0.93,HIPERMERCADOS,2017,6
06-2017,KIWI,969.26,2991.02,3.09,4.26,HIPERMERCADOS,2017,6
06-2017,AGUACATE,313.72,1393.06,4.44,2.75,HIPERMERCADOS,2017,6
06-2017,PIÑA,809.28,1235.45,1.53,2.32,HIPERMERCADOS,2017,6
06-2017,OTRAS FRUTAS FRESCAS,1474.03,3447.4,2.34,5.52,HIPERMERCADOS,2017,6
06-2017,POMELO,160.29,257.8,1.61,0.72,HIPERMERCADOS,2017,6
06-2017,CHIRIMOYA,0.0,0.0,0.0,0.0,HIPERMERCADOS,2017,6
06-2017,FRUTAS IV GAMA,717.51,1404.51,1.96,0.22,HIPERMERCADOS,2017,6
07-2017,T.FRUTAS FRESCAS,37809.2,45201.15,0.12,26.48,HIPERMERCADOS,2017,7
07-2017,NARANJAS,3246.93,3466.05,1.07,3.93,HIPERMERCADOS,2017,7
07-2017,MANDARINAS,62.3,122.17,1.96,0.14,HIPERMERCADOS,2017,7
07-2017,LIMONES,753.41,1528.19,2.03,4.29,HIPERMERCADOS,2017,7
07-2017,PLATANOS,3891.16,5493.12,1.41,1.25,HIPERMERCADOS,2017,7
07-2017,MANZANAS,2185.98,3352.17,1.53,7.15,HIPERMERCADOS,2017,7
07-2017,PERAS,847.19,1492.81,1.76,0.04,HIPERMERCADOS,2017,7
07-2017,MELOCOTONES,2351.38,3491.04,1.48,8.53,HIPERMERCADOS,2017,7
07-2017,NECTARINAS,1804.56,2466.79,1.37,7.23,HIPERMERCADOS,2017,7
07-2017,ALBARICOQUES,451.55,786.46,1.74,2.63,HIPERMERCADOS,2017,7
07-2017,FRESAS/FRESON,30.46,120.69,3.96,0.35,HIPERMERCADOS,2017,7
07-2017,MELON,6866.5,5380.04,0.78,9.19,HIPERMERCADOS,2017,7
07-2017,SANDIA,10462.06,6150.14,0.59,9.81,HIPERMERCADOS,2017,7
07-2017,CIRUELAS,575.42,940.17,1.63,2.86,HIPERMERCADOS,2017,7
07-2017,CEREZAS,1009.95,2451.67,2.43,3.85,HIPERMERCADOS,2017,7
07-2017,UVAS,158.32,494.35,3.12,0.91,HIPERMERCADOS,2017,7
07-2017,KIWI,679.78,2209.14,3.25,3.05,HIPERMERCADOS,2017,7
07-2017,AGUACATE,276.75,1278.33,4.62,2.24,HIPERMERCADOS,2017,7
07-2017,PIÑA,292.51,471.72,1.61,1.18,HIPERMERCADOS,2017,7
07-2017,OTRAS FRUTAS FRESCAS,1862.99,3506.11,1.88,8.22,HIPERMERCADOS,2017,7
07-2017,POMELO,235.89,450.01,1.91,0.06,HIPERMERCADOS,2017,7
07-2017,CHIRIMOYA,0.0,0.0,0.0,0.0,HIPERMERCADOS,2017,7
07-2017,FRUTAS IV GAMA,1111.84,1343.54,1.21,2.22,HIPERMERCADOS,2017,7
08-2017,T.FRUTAS FRESCAS,35472.97,39848.8,1.12,25.03,HIPERMERCADOS,2017,8
08-2017,NARANJAS,2645.79,3156.16,1.19,3.28,HIPERMERCADOS,2017,8
08-2017,MANDARINAS,60.86,160.53,2.64,0.46,HIPERMERCADOS,2017,8
08-2017,LIMONES,698.84,1469.46,0.21,3.97,HIPERMERCADOS,2017,8
08-2017,PLATANOS,3258.68,4757.28,1.46,11.56,HIPERMERCADOS,2017,8
08-2017,MANZANAS,1946.3,2865.89,1.47,6.59,HIPERMERCADOS,2017,8
08-2017,PERAS,1370.06,2050.13,0.15,5.32,HIPERMERCADOS,2017,8
08-2017,MELOCOTONES,2798.08,3599.3,1.29,8.94,HIPERMERCADOS,2017,8
08-2017,NECTARINAS,1830.46,2245.84,1.23,6.44,HIPERMERCADOS,2017,8
08-2017,ALBARICOQUES,201.88,357.26,1.77,1.43,HIPERMERCADOS,2017,8
08-2017,FRESAS/FRESON,37.43,185.6,4.96,0.38,HIPERMERCADOS,2017,8
08-2017,MELON,7672.43,4960.46,0.65,9.43,HIPERMERCADOS,2017,8
08-2017,SANDIA,8311.21,4297.92,0.52,7.04,HIPERMERCADOS,2017,8
08-2017,CIRUELAS,784.68,1249.08,1.59,4.36,HIPERMERCADOS,2017,8
08-2017,CEREZAS,30.08,87.37,0.29,0.27,HIPERMERCADOS,2017,8
08-2017,UVAS,428.28,929.36,2.17,2.27,HIPERMERCADOS,2017,8
08-2017,KIWI,734.51,2264.3,3.08,3.32,HIPERMERCADOS,2017,8
08-2017,AGUACATE,217.27,991.19,4.56,0.17,HIPERMERCADOS,2017,8
08-2017,PIÑA,390.63,730.29,1.87,1.46,HIPERMERCADOS,2017,8
08-2017,OTRAS FRUTAS FRESCAS,2055.51,3491.38,0.17,7.22,HIPERMERCADOS,2017,8
08-2017,POMELO,121.39,204.64,1.69,0.39,HIPERMERCADOS,2017,8
08-2017,CHIRIMOYA,0.0,0.0,0.0,0.0,HIPERMERCADOS,2017,8
08-2017,FRUTAS IV GAMA,810.05,924.0,1.14,2.07,HIPERMERCADOS,2017,8
09-2017,T.FRUTAS FRESCAS,34087.8,46266.37,1.36,27.16,HIPERMERCADOS,2017,9
09-2017,NARANJAS,3357.44,4278.36,1.27,4.39,HIPERMERCADOS,2017,9
09-2017,MANDARINAS,226.33,440.8,1.95,1.23,HIPERMERCADOS,2017,9
09-2017,LIMONES,755.63,1572.59,2.08,4.17,HIPERMERCADOS,2017,9
09-2017,PLATANOS,4640.77,6338.29,1.37,14.99,HIPERMERCADOS,2017,9
09-2017,MANZANAS,2513.21,3680.04,1.46,8.59,HIPERMERCADOS,2017,9
